wisata_id,user_id,user_rating
4,1,4
25,1,2
12,2,4
2,2,4
6,3,3
9,3,4
7,4,3
24,4,2
18,5,5
19,6,2
19,7,1
11,8,3
10,9,3
9,10,4
9,11,4
2,12,5
12,13,5
1,14,3
1,15,3
7,12,3
3,12,3
6,11,2
9,16,5
15,17,3
4,17,2
25,14,4
12,1,4
2,4,3
6,6,3
9,2,4
7,18,5
24,19,4
18,20,5
19,11,3
19,20,3
11,21,4
10,22,2
9,23,3
9,24,5
2,25,4
12,22,3
1,1,3
1,7,3
7,8,4
3,5,5
6,3,3
9,10,3
15,11,5
4,11,1
25,11,5
12,1,4
2,26,3
6,27,4
9,28,3
7,29,5
24,30,4
18,23,4
19,21,5
19,22,3
11,22,4
10,22,4
9,12,5
9,11,4
2,45,1
14,23,2
1,23,5
1,10,3
7,11,5
3,11,3
6,11,4
9,1,5
15,26,2
12,27,5
1,28,4
1,29,5
7,30,4
3,23,4
6,21,3
9,22,4
15,22,4
4,22,4
25,12,5
12,11,3
2,45,5
6,23,4
9,23,5
7,10,3
24,11,3
18,11,5
19,11,3
19,1,4
11,26,3
10,27,3
9,28,4
9,29,3
2,30,4
12,23,3
2,21,3
6,22,5
9,22,4
7,22,5
24,12,5
18,11,5
19,45,3
19,23,1
11,23,3
10,1,4
