nama,alamat,nomor_telp,kordinat,gambar_url
Hotel Harper Purwakarta,"Jl. Raya Bungursari No.122, Bungursari, Kabupaten Purwakarta, Jawa Barat 41181",02648642888,"-6.478927, 107.481261",https://dev.farizdotid.com/api/halopwk/gambar/hotel/hotel_harper.jpeg
Prime Plaza Hotel Purwakarta,"Kawasan Industri Kota Bukit Indah Blok L, Cinangka, Bungursari, Cinangka, Bungursari, Kabupaten Purwakarta, Jawa Barat 41181",0264351888,"-6.439420, 107.463123",https://dev.farizdotid.com/api/halopwk/gambar/hotel/2.jpg
Hotel Khalista,"Jl. Veteran No.1, Mulyamekar, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41115",02648223903,"-6.514203, 107.454851",https://dev.farizdotid.com/api/halopwk/gambar/hotel/hotel_khalista.jpg
Hotel Permata Purwakarta,"Jalan Raya Sadang-Subang Km. 1, Bungur Sari, Ciwangi, Bungursari, Kabupaten Purwakarta, Jawa Barat 41181",02648288798,"-6.514815, 107.467902",https://dev.farizdotid.com/api/halopwk/gambar/hotel/hotel_permata.jpg
Intan Hotel,"Jl. Basuki Rahmat No.132, Sindangkasih, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41112",02648301130,"-6.559832, 107.436595",https://dev.farizdotid.com/api/halopwk/gambar/hotel/5.jpg
Grand Situ Buleud Hotel,"JL. Siliwangi No. 11, Nagri Tengah, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41114",0264201360,"-6.556267, 107.445050",https://dev.farizdotid.com/api/halopwk/gambar/hotel/6.jpg
Hotel Sederhana,"Jl. Singawinata, Gg Dahlia I, No. 15, Nagri Tengah, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41115",081289653640,"-6.554326, 107.444784",http://dev.farizdotid.com/api/halopwk/gambar/hotel/Hotel%20Sederhana.jpg
Hotel La Derra,"Jalan A. Yani No.5, Sindangkasih, Purwakarta, Sindangkasih, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41113",(0264) 8301367,-,https://dev.farizdotid.com/api/halopwk/gambar/hotel/hotel_la_dera.png
Hotel Abah,"Jl. Cibening Raya No. 201, RT. 13 / RW. 5, Cibening, Bungursari, Nagri Kaler, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41115",0264215927,"-6.490719, 107.476805",https://dev.farizdotid.com/api/halopwk/gambar/hotel/9.jpg
Hotel Grand Permata,"Jalan Raya Bungursari No.171, Cibening, Bungursari, Kabupaten Purwakarta, Jawa Barat 41181",02648302271,"-6.487151, 107.478674",https://dev.farizdotid.com/api/halopwk/gambar/hotel/10.jpg
Hotel Ciwangi,"Jl. Raya Ciwangi No.327, Ciwangi, Bungursari, Kabupaten Purwakarta, Jawa Barat 41181",02648221494,"-6.506785, 107.462623",https://dev.farizdotid.com/api/halopwk/gambar/hotel/hotel_ciwangi.png
Hotel Kusuma,"Jl. Prof. Mr. Dr. Kusumahatmaja No.1, Nagri Tengah, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41114",0264201332,"-6.555677, 107.443727",https://dev.farizdotid.com/api/halopwk/gambar/hotel/hotel_kusuma.jpg
Grand Ciwareng Inn Hotel and Resort,"Jl. Kopi No.5, Ciwareng, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41151",(0264) 209586,"-6.523229, 107.441559",https://dev.farizdotid.com/api/halopwk/gambar/hotel/hotel_ciwareng_inn.jpg
Hotel Khalsa Indah,"Jalan Veteran, Gang Seroja No. 235A, Nagri Kaler, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41115",(0264) 201845,"-6.529489,107.447846",https://dev.farizdotid.com/api/halopwk/gambar/hotel/hotel_khalsa.png
DCabin Hotel Container,"Jalan Rasamala, Jatiluhur, Jatiluhur, Purwakarta, Jawa Barat, Indonesia",-,-,https://dev.farizdotid.com/api/halopwk/gambar/hotel/hotel_dcabin.png
Hotel Cibatu,"Jl. Cibatu Raya No.36 KM.15, Purwakarta, Purwakarta, Indonesia",-,-,https://dev.farizdotid.com/api/halopwk/gambar/hotel/hotel_cibatu.jpg
Hidden Valley Hills,"Cibodas, Sukatani, Purwakarta Regency, West Java 41167",0859-5967-2424,"-6.633793, 107.419753",http://dev.farizdotid.com/api/halopwk/gambar/hotel/hidden_valley_hills-min.jpg
